"V1","V2","V3","V4","V5"
0,0,1,0.0175057550175058,0
0.367336895734674,0.0308543720308544,0,0,0
0,0.969145627969146,0,0.63487004463487,0
0.995398104995398,0,0,0,1
0.0046018950046019,0,0,0.0902278060902278,0
0,0,1,0.274902149274902,0
0,0,0,0,0.551515909551516
0,1,0,0,0
0.430687231,0,0,0.242959060485918,0.448484090448484
0.569312769,0,0,0,0.170988591512966
0,0,1,0.757040939514082,0.726901525180705
0,0,0,0,0
0,1,0,0.173428284346857,0
0,0,0,0.333726441667453,0.10210988330633
1,0,0,0.014042986028086,0.239177960956712
0,0,0.657582170657582,0.478802287957605,0.606924367427698
0,0,0.312071125312071,0,0
0,1,0.0303467040303467,0.62850791,0.145783735583135
0,0,0,0,0.00811393603245575
1,0,0.00858982600858983,0.277605068,0.0714778911429558
0,0,0,0.093887022,0.307298267614597
0,0,0.961062781961063,0,0
0,0.744836645,0.0303473920303474,0.996803048996803,0.621223841242448
0,0,0.00274116800548234,0,0
0.940868396881737,0.255163355,0.916535702833071,0.00319695100319695,0
0,0,0,0,0.071589359
0.0591316031182632,0,0,0,0.028032142
0,0.405714574405715,0.0807231291614463,0.264653062264653,0.900378499
0,0,0.108451919216904,0,0
0.577856831155714,0.594285425594285,0.250463074500926,0.64511983864512,0
0,0,0.610738282221477,0.0902270990902271,0
0.422143168844286,0,0,0,0.299084028299084
0,1,0.0303467240606934,0,0.700915971700916
0,0,0,0,0
0.728381678728382,0,0.31689495663379,0.629767869259536,0
0,0,0.68242493836485,0.370232130740464,0
0.271618321271618,0,0,0,0.0718097930718098
0,1,0.00068010500136021,0.0239703420479407,0.92819020692819
0.00422002400844005,0,0,0,0
0.6968499913937,0,0.29631005529631,0.217885562435771,0
0,0,0.00064704000064704,0.758144095516288,0
0.29892998459786,0.039728165,0,0,0
0.00416492100832984,0.960271835,0.703042904703043,0.284890897854673,1
0.562938034125876,0,0,0,0
0.27469485954939,0,0,0.410143749230431,0
0,0,0.140892772281786,0.304965352914896,0
0.158202185316404,0,0,0,0
0.329292249317169,1,0.859107227718214,0.203481960203482,1
0.617366482469466,0,0,0,0
0,0,0.195582491391165,0.222263643222264,0
0.00410980701643923,0,0,0.574254396574254,0
0.0492314611969258,0.634111078634111,0.285783657571567,0,0
0,0.334023163334023,0.518633851037268,0.472847650945695,0.966239131966239
0.722846824445694,0,0,0,0.0337608680337609
0,0.0318657580318658,0.830817028830817,0.513910717027821,0
0.0943538241887076,0,0,0.0132416320264833,0
0.182799351365599,0.215336808215337,0.169182971169183,0,0
0,0.444734107444734,0,0.412155805824312,0.89988965389989
0.155207412310415,0,0,0,0.10011034610011
0.484354648968709,0.339929084339929,0.999487165999487,0.510858678021717,0
0,0,0,0.076985516153971,0
0.360437938720876,0,0.000512834000512834,0,0
0,0.784459105784459,0,0.922914639922915,1
0,0,0,0,0
1,0.215540894215541,0.524365797048732,0.0770853600770854,0
0,0,0,0,0
0,0,0.475634202951268,0,0
0,1,0,1,1
0,0,0,0,0
1,0,0.614626360843879,0,0
0,0,0.303109360909328,0,0
0,0,0.0794498462383495,0,0
0,1,0.0028144320084433,1,1
0,0,0.333579269667159,0,0
1,0,0.366248337732497,0,0
0,0,0,0,0.267870931267871
0,0,0.0303467240606934,0,0
0,1,0.269825668539651,1,0.732129068732129
0,0,0,0,0
1,0,0.692864664771459,0,0
0,0,0,0,0.15398001015398
0,0,0.305751785223007,0,0
0,1,0.0013835500055342,0.730896753730897,0.84601998984602
0.016837957016838,0,0,0,0
0.596746775596747,0,0,0.266183137266183,0
0.386415267386415,0,0.00034297000068594,0.00292010900292011,0.508099353508099
0,0,0.219497187438994,0,0
0,1,0.78015984256032,0,0.491900646491901
0.649561141948683,0,0,0,0
0.180832413542497,0,0,0.982078011982078,0
0.156697392470092,0,0.366744964366745,0.017921988017922,0.23586965023587
0.0129090520387272,0,0,0,0
0,1,0.633255035633255,0,0.76413034976413
0.197688938395378,0,0,0,0
0.457255797914512,0,0,0.621860752621861,0
0,0,0.919277519919278,0.378139247378139,0
0.345055263690111,0,0,0,0.0295252800590506
0,1,0.0807224800807225,0,0.648356109296712
0,0,0,0,0.322118610644237
0,0,0,0.829152098,0
0,0,1,0.170847902,0
1,0,0,0,0.488388286488388
0,1,0,0,0.511611713511612
0,0,0,0,0
0.0123326720123327,0,0,0.600341545200683,0
0,0,1,0.399658454799317,0
0.987667327987667,0,0,0,0.639372746639373
0,0.715789672431579,0,0,0.360627253360627
0,0,0,0,0
0.801776832801777,0.284210327568421,0,0,0
0,0,1,1,0
0.198223167198223,0,0,0,0
0,0.911026078911026,0,0,1
0,0,0,0.117103905,0
0.992321741992322,0.0889739210889739,0,0,0
0,0,1,0.882896095,0.0260385390260385
0.00767825800767826,0,0,0,0
0,1,0,0,0.973961460973962
0,0,0,0.618752625618753,0
0.214470489428941,0,0,0,0
0.23486976246974,0,1,0.381247374381247,0.413257063
0.550659748101319,0,0,0,0
0,1,0,0,0.586742937
0,0,0,0.940231041940231,0
0.743607232,0,0,0,0
0,0,1,0.059768958059769,0.207751260415503
0.256392768,0,0,0,0
0,1,0,0,0.541076383082153
0,0,0,0.815475542815476,0.251172356502345
0.982147395982147,0,0,0,0
0.0178526040178526,0,1,0.184524457184524,0.00840374202521123
0,0,0,0,0
0,1,0,0,0.635493981906482
0.134856753134857,0,0,0.194696989194697,0.356102276068307
0.0681402500681402,0,0,0,0
0.797002996797003,0,1,0.805303010805303,0
0,0,0,0,0.0255963560767891
0,1,0,0,0.598252601794758
0.398361133,0,0,0.620924308620924,0.376151042128453
0.601638867,0,0,0,0
0,0,1,0.379075691379076,0
0,0,0,0,0.0741353770741354
0,1,0,0,0
0.44065995544066,0,0,1,0.925864622925865
0.55934004455934,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,1,0,0,0.52937000452937
0.373700975373701,0,0,1,0.47062999547063
0.626299024626299,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0.986521067986521,0,0,0.957621432
0.270595717270596,0,0,1,0.042378568
0.670518436670518,0.0134789320134789,0,0,0
0,0,1,0,0
0.0588858460588858,0,0,0,0
0.00656765601970297,0.759601221,0,0,0.727027302454055
0,0,0,1,0.272972697545945
0.679327831037984,0.240398779,0,0,0
0,0,1,0,0
0.314104512942314,0,0,0,0
0.166465033499395,1,0,0,0.477582455477582
0.225239365675718,0,0,1,0.522417544522418
0.561971282685914,0,0,0,0
0,0,0.647871800647872,0,0
0.046324318138973,0,0.271405018271405,0,0
0,1,0.0807231810807232,0,0.841179403841179
0.11105045511105,0,0,1,0.158820596158821
0.88894954488895,0,0,0,0
0,0,0.142450635142451,0,0
0,0,0.797085466797085,0,0
0,1,0.0604638980604639,0,0.902443452902443
0.318016373636033,0,0,1,0.0975565470975566
0.681983626363967,0,0,0,0
0,0,0,0,0
0,0,0.969423764969424,0,0
0,1,0.0305762350305762,0,0.669365912669366
0,0,0,1,0.330634087330634
1,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0.271905534271906,1
0,0,0,0.728094465728094,0
1,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0.695465791695466,0.79571021179571
0,0,0,0.304534208304534,0.20428978820429
0.880399194880399,0,0,0,0
0,0,0,0,0.0271808750271809
0.119600805119601,0,1,0,0
0,1,0,0.137458530137459,0
0,0,0,0.847267939847268,0.972819124972819
0.625595578625596,0,0,0,0.249443240249443
0,0,0,0.0152735300152735,0.195205934195206
0.374404421374404,0,1,0,0
0,0.416099371832199,0,0,0
0,0.0397962140795924,0,0.847267390694535,0.555350825555351
1,0.544104414088209,0,0,0.0954747371909495
0,0.262113696524227,0,0.152732609305465,0
0,0.0126873120253746,1,0,0
0,0,0,0,0.123888750247778
0,0.444705580889411,0,0.358799175076398,0.780636512561273
1,0.280493410560987,0,0.0334574671003724,0
0,0,0,0.60774335782323,0
0,0.058655038058655,1,0,0
0,0,0,0,0.2864997932865
0,0.0196296950196297,0,0,0.7135002067135
1,0.921715266921715,0,0.65007507830015,0
0,0,0,0.34992492169985,0
0,0,0.538595494538595,0,0
0,0,0.461404505461405,0,0
0,0.713516601,0,0,1
0.823950487823951,0.286483399,0,0.450434644450435,0
0,0,0,0.549565355549565,0
0.17604951217605,0,0.00232429000232429,0,0
0,0,0.997675709997676,0,0.029271781
0,0.393462944393463,0,0,0.970728219
0,0.606537055606537,0,0.838670338,0
0.682166456682166,0,0,0.161329662,0
0.317833543317834,0,0,0,0
0.00496302200496302,0.0123715640247431,1,0,0.599403011599403
0.00219721500219722,0.0725223151450446,0,0,0.400596988400597
0.00772299400772299,0.915106120830212,0,0.924258642924259,0
0.985116768985117,0,0,0.0757413570757414,0
0,0,0,0,0
0.10622999831869,0.104130751104131,1,0,0.658857227658857
0.281904658845714,0,0,0,0.341142772341143
0.486158007458474,0.895869248895869,0,0,0
0,0,0,1,0
0.125707335377122,0,0,0,0
0,0.216954409216954,1,0,0.968668471968669
0,0,0,0,0.0313315280313315
0.0492321730492322,0.783045590783046,0,0,0
0,0,0,1,0
0.950767826950768,0,0,0,0
0,0,1,0,1
0,0,0,0,0
0,1,0,0,0
0.295964035295964,0,0,1,0
0.704035964704036,0,0,0,0
0,0,1,0,1
0.357486475357487,0,0,0.0138076390276153,0
0,1,0,0,0
0.544104413544104,0,0,0.986192360972385,0
0.0984091110984091,0,0,0,0
0,0.0397268420397268,1,0,1
0.33463994933464,0,0,0.507154397507154,0
0,0.960273157960273,0,0.201294988201295,0
0.346488961346489,0,0,0.291550614291551,0
0.318871089318871,0,0,0,0
0,0.207700691207701,1,0,1
0,0,0,0.606967551606968,0
0,0.792299308792299,0.295104148295104,0.302805290302805,0
1,0,0,0.0902271580902272,0
0,0,0,0,0
0,0.847900068,0.704895851704896,0,1
0,0,0,0.0395517910791036,0
0.104376471104376,0.152099932,0.179892972179893,0.482036529964073,0.0254524420509049
0.889245186889245,0,0,0.478411678956823,0.0254245630508491
0.00637834200637834,0,0.161446467161446,0,0
0,1,0.658660560658661,0,0.949122994898246
0,0,0,0.002086999002087,0
0.205503991205504,0,0,0.201421026201421,0.0857406081714812
0.0680248020680248,0,0.0294772840589546,0.796491974796492,0.569492638138985
0.726471206726471,0,0,0,0
0,0.754861560754862,0.970522715941045,0,0.0857412561714825
0,0,0,0.0526734820526735,0.259025497518051
0.258834406258834,0.245138439245138,0,0.180454847180455,0
0.633947460633947,0,0.69391950769392,0.766871670766872,0.914230809828462
0.107218133107218,0,0,0,0
0,0,0.30608049230608,0,0
0.393994325787989,0.649691034649691,0,0.818525318818525,0.0857691901715384
0.0967571481935143,0.350308965350309,0,0,0.395053707790107
0.509248526018497,0,0.508617056508617,0.181474681181475,0.604946292209892
0,0,0,0,0
0,0,0.491382943491383,0,0
1,0.835057261835057,0,1,0
0,0.164942738164943,0.52084986656255,0,0.913889135827778
0,0,0.000936846002810538,0,0.0861108641722217
0,0,0.185782879557349,0,0
0,0,0.292430407877291,0,0
1,0.293729865,0,1,0
0,0.706270135,0.00452409700904819,0,0.947796562895593
0,0,0,0,0
0,0,0.806228836612458,0,0
0,0,0.189247066378494,0,0
0.989928734989929,0,0,1,0.0522034371044069
0,1,0,0,0.0774562590774563
0,0,0.33242047533242,0,0
0.0100712650100713,0,0.00835835900835836,0,0
0,0,0.659221165659221,0.0331844750331845,0
0,0,0,0.966815524966816,0.922543740922544
0,1,0,0,0
0.170125654170126,0,0.737977071,0,0
0.829874345829874,0,0,0,0
0,0.29991954129992,0.262022929,0.350413994700828,0
0,0,0,0.649586005299172,1
0.0984635710984636,0.700080458700081,0,0,0
0.899806017899806,0,0.139892388279785,0,0
0.00173041100173041,0,0.0546172311092345,0,0
0,0.720623856441248,0.805490380610981,0.0818940780818941,0
0,0,0,0.918105921918106,1
0,0.279376143558752,0,0,0
0.700372858700373,0,0,0,0
0.299627141299627,0,0.646192187646192,0,0
0,0.225467726450935,0.353807812353808,0.0281819070281819,0.0843363100843363
0,0.0458666220917332,0,0.52529032552529,0.915663689915664
0,0.728665651457331,0,0,0
0.707941737707942,0,0,0.446527767446528,0.233725599233726
0.292058262292058,0,0.520404795520405,0,0
0,0,0.479595204479595,0.284432708284433,0.618133864618134
0,0.130103144,0,0,0.148140536148141
0,0.869896856,0.231787718463575,0,0
0.998785664998786,0,0,0.715567291715567,0.00245719600982878
0.00121433500121434,0,0.0216953110433906,0,0
0.116428338232857,0,0.746516970493034,0,0.467432741869731
0.0632945361265891,0.530156093530156,0,0,0.53011006212044
0,0.469843906469844,0.141260288282521,0.220963582662891,0
0.672636553345273,0,0,0.779036417337109,0.252644245505288
0.147640572295281,0.00600684501802053,0,0,0
0.217151644868607,0,0.858739711717479,0,0.699413125398826
0.566871498267486,0.127934455383803,0.256197618512395,0,0.0479426290958853
0,0.866058699598176,0.605526946211054,0.599101275198203,0.0213892820213893
0.118673034474692,0,0,0.400898724801797,0.412735800412736
0.0973038223892153,0.163224646163225,0,0,0
0,0,0.138275435276551,0,0.0315714130315714
0,0,0.299522110599044,0,0.534303504534304
0,0.836775353836775,0.355251888710504,0.365341962365342,0.33913487135654
1,0,0,0.634658037634658,0.541935430167742
0,1,0,0,0
0,0,0.345226000690452,0,0
0,0,0,0,0.118929698475719
0,0,0,0.815841733815842,0.554783170109566
1,0,0,0.184158266184158,0.0784526531569053
0,0.989450903989451,0,0,0.366764176733528
0.124857446249715,0,1,0,0
0.164673137329346,0.0105490960105491,0,0,0
0,0,0,0.757307405,0.566368669132737
0.709528679419057,0,0,0.242692595,0
0.000940737001881474,0.933376253933376,0,0,0.433631330867263
0.347768553695537,0,1,0,0
0.60394007320788,0.0607932530607933,0,0,0
0,0.00583049300583049,0,0.0826940730826941,0.152976483305953
0,0.0852407953409632,0,0.917305926917306,0.592917434185835
0.0482913730965827,0.854275170417101,0,0,0.254106082508212
0.206770974413542,0,1,0,0
0.555438351110877,0,0,0,0
0,0.0604840342419361,0,0.339712112339712,0.624980955249962
0.237790674475581,0.0736692710736693,0,0.660287887660288,0.375019044750038
0,0.362854940362855,0,0,0
0.160424479320849,0,1,0,0
0.444547097889094,0,0,0,0
0,0.563475788563476,0,0.979157265979157,0.177997649355995
0.395028422790057,0,0,0.0208427340208427,0.822002350644005
0,0.0339851710339852,0.757678902757679,0,0
0,0,0.242321097242321,0,0
0.792873087792873,0,0,0,0
0,0.966014828966015,0,1,0.264160497264161
0.207126912207127,0,0,0,0.333456733333457
0,0,0.969776459969776,0,0
0,0.0612069311224139,0.0302235400302235,0,0.402382769402383
1,0.264030829528062,0,0,0
0,0.674762239349525,0,1,0.124863200249726
0,0,0,0,0.06622501913245
0,0,0.969777108969777,0,0
0,0.391555930783112,0.0302228910302229,0,0.808911780617824
0.711626049423252,0.0825008681650017,0,0,0
0,0.525943201051886,0,1,0.00900735000900735
0.288373950576748,0,0,0,0.255893548255894
0,0,0.96165022496165,0,0
0,0.0608723891217448,0.0383497750383498,0,0.490036028490036
0,0.671174340342349,0,0,0.245063073245063
0,0.267953270535907,0,0.590327326,0
0.826967737826968,0,0,0.409672674,0
0.173032262173032,0.0308926230617852,0.413743583413744,0,0
0,0.812144266624289,0.586256416586256,0,0.945765936945766
0,0.156963110313926,0,0,0.0542340630542341
0.00163964400163964,0,0,0.315039211315039,0
0.724973547724974,0,0,0.684960788684961,0
0.273386808273387,0.721725379721725,0,0,0
0,0.278274620278275,1,0,0.453869179907738
0,0,0,0,0.546130820092262
0.208017079208017,0,0,0.180454964180455,0
0,0.0152073990304148,0,0.819545035819545,0
0.791982920791983,0.984792600969585,0,0,0
0,0,1,0,0
0,0,0,0.378558318378558,1
0,0,0,0,0
0.398086628398087,0.611978551447914,0,0.621441681621442,0.0113387710113388
0.601913371601913,0.388021448552086,0.19936826,0,0
0,0,0.80063174,0,0.044461027044461
0,0,0,0.774812355,0.9442002019442
0,0,0,0,0.222264147666792
1,0,0,0.225187645,0
0,0.994655107994655,0.828360478828361,0,0.0663345881990038
0,0,0.171639521171639,0,0.622452036867356
0,0,0,0,0.0889492272668477
0,0.00534489200534489,0,0.00926473400926473,0.0219967880219968
1,0,0,0.990735265990735,0.699543635699544
0,0.436744646436745,0.970844290970844,0,0.27845957627846
0,0.115838426115838,0.0291557090291557,0,0
0,0,0,0,0
0,0.447416927447417,0,0.722484582722485,0.322921899968766
1,0,0,0.277515417277515,0.513982367541947
0,0,0.185093817185094,0,0.163095732489287
0,0.693883201387766,0.814906182814906,0,0
0,0,0,0,0
0,0.306116798612234,0,0.998584030998584,0
1,0,0,0.00141596900141597,0.0204466000204466
0,0,0.0597377990597378,0,0.977335439977336
0,0,0.940262200940262,0,0.00221796000221796
0.284618132569236,0,0,0.355743097355743,0
0,1,0,0.492795032492795,0
0.715381867430764,0,0,0.151461870151462,0.0626488331879465
0,0,0,0,0.903348469710045
0,0,1,0,0.0317970540953912
0.160031690320063,0,0,0.896534442896534,0.00220564300661693
0,1,0,0.103465557103466,0
0.617366234234732,0,0,0,0.259468960518938
0.222602075445204,0,0,0,0.0192860770385722
0,0,1,0,0.0236954160473908
0,0.028686962028687,0,0.514339267028678,0.697549546395099
0.333533886000602,0.971313037971313,0,0.479830887959662,0
0.395063689185191,0,0,0.00582984501165969,0
0.271402424814207,0,0,0,0.0804450442413351
0,0,1,0,0.730132839190399
0,0.64126654,0,0.722356680722357,0.189422116568266
1,0.35873346,0,0,0
0,0,0,0.277643319277643,0.0750826461501653
0,0,0.337823285337823,0,0
0,0,0.662176714662177,0,0.913579231827158
0,0.795255211795255,0,0.721143641,0.0113381220226762
1,0.204744788204745,0,0,0
0,0,0,0.278856359,0.557017052
0,0,0.839945072839945,0,0
0,0,0.160054927160055,0,0
0,0.88893009488893,0,0.312650738312651,0.442982948
0.901688724901689,0.11106990511107,0,0.519563565519564,0
0,0,0.161692730323385,0.167785696167786,0.896458006792916
0.0983112750983113,0,0.105435854210872,0,0
0,0,0.732871415465743,0,0
0,0.194331976194332,0,0,0.103541993207084
0.173912479173913,0.805668023805668,0,0.113485610113486,0
0,0,0,0.886514389886514,0.583375853583376
0.826087520826088,0.342386709684773,0,0,0.0208855380208855
0,0.325963039651926,1,0.643693266643693,0.0113387710113388
0,0,0,0,0.3843998373844
0,0.3316502506633,0,0.167006503167006,0
0,0,0.285695484285695,0.1893002301893,0
1,0.0625353740625354,0,0,0.4403497648807
0,0.937464625937465,0.714304515714305,0.603914531,0
0.333457165333457,0,0,0,0.5596502351193
0,0,0,0.396085469,0
0,0,0.858607358858607,0,0
0.666542834666543,0,0,0.137164744548659,0.233433847466868
0,1,0.141392641141393,0.842014566368058,0.322118610644237
0,0,0,0,0.444447541888895
0,0,0,0.0196355300785421,0
0,0,1,0.00118515900474064,0
1,0,0,0.0850981060850981,0.482488733964977
0,1,0,0.209745411209745,0.394979405789959
0,0,0,0,0.122531860245064
0.061303534,0,0,0.0208427340208427,0
0,0,1,0.684313748684314,0
0.938696466,0,0,0,0
0,1,0,0,1
0,0,0,0,0
0.111729264111729,0,0,0.5949004345949,0
0.330202080330202,0,1,0.4050995654051,0
0.558068655558069,0,0,0,0
0,1,0,0,1
0,0,0,0,0
0,0,0,0.579313644579314,0
0.779617831779618,0,1,0.420686355420686,0
0.220382168220382,0,0,0,0
0,1,0,0,1
0,0,0,0,0
0,0,0,0.456303038456303,0
0.702152089702152,0,1,0.543696961543697,0
0.297847910297848,0,0,0,0
0,1,0,0.00462782800925566,0.979978708979979
0,0,0,0,0.0200212910200213
0,0,0,0.758087355516175,0
0.544390683088781,0,0.953271088953271,0.23728481647457,0
0.455609316911219,0,0,0,0
0,1,0.0467289110467289,0.291547561291548,0.515699163515699
0,0,0,0,0.484300836484301
0,0,0,0.708452438708452,0
0.0513314240513314,0,0.478006129478006,0,0
0.948668575948669,0,0,0,0.666913467666914
0,1,0.521993870521994,0.524724667049449,0
0,0,0,0,0.333086532333087
0.23222015923222,0,0,0.474252256948505,0
0,0,0.466983746466984,0.00102307600204615,0
0.76777984076778,0,0,0,0.248201674248202
0,0.920545614920546,0.533016253533016,0.408465853408466,0
0.25808022251616,0,0,0,0.751798325751798
0.396241461792483,0.0794543850794544,0,0,0
0,0,0.980596573980597,0.591534146591534,0
0.345678315691357,0,0,0,0.897131628897132
0,0.955852796955853,0.0194034260194034,0.026046303,0
0.000808476001616952,0,0,0,0.102868371102868
0.00182571700365143,0.0441472030441472,0,0,0
0.454223820908448,0,0.938557073938557,0.973953697,0
0.543141986086284,0,0,0,0.868121060868121
0,0.964692198964692,0.0614429260614429,0.766236301532473,0.122531212122531
0,0,0,0,0.00934772700934773
0,0.0353078010353078,0,0.0217964370435929,0
0.997187512997187,0,1,0.211967261423935,0.44465018344465
0.00281248700281249,0,0,0,0.55534981655535
0,1,0,0.976084118,0
0,0,0,0,0
0,0,0,0.023915882,0
1,0,1,0,0
0,0,0,0,1
0,1,0,0.343566682343567,0
0,0,0,0,0
0,0,0,0.656433317656433,0
1,0,1,0,0
0,0,0,0,1
0,1,0,0.416985000416985,0
0,0,0,0,0
0,0,0,0.583014999583015,0
0.340413171680826,0,1,0,0
0.659586828319174,0,0,0,1
0,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0.340809527,0,1,0,0
0.659190473,0,0,0,1
0,1,0,0.994694007994694,0
0,0,0,0.00530599200530599,0
0,0,0,0,0
0.886240865,0,1,0,0
0.113759135,0,0,0,0.604511649604512
0,1,0,0.484971865969944,0.0205665560205666
0,0,0,0.279609078559218,0.374921794374922
0,0,0,0.00352630600705261,0
0.389509383389509,0,1,0.231892749463785,0
